point_id,x,y,z,vol_min_x,vol_min_y,vol_min_z,vol_max_x,vol_max_y,vol_max_z
0,-48.16666,1.800001,-44.46667,-51.5,-1.67226,-47.8,-44.83333,1.32774,-41.13333
1,-48.16666,4.800001,-44.46667,-51.5,1.32774,-47.8,-44.83333,4.32774,-41.13333
2,-48.16666,1.800001,-37.8,-51.5,-1.67226,-41.13333,-44.83333,1.32774,-34.46666
3,-48.16666,4.800001,-37.8,-51.5,1.32774,-41.13333,-44.83333,4.32774,-34.46666
4,-48.16666,2.972029,-31.13334,-51.5,-1.67226,-34.46667,-44.83333,1.32774,-27.8
5,-48.16666,5.972029,-31.13334,-51.5,1.32774,-34.46667,-44.83333,4.32774,-27.8
6,-48.16666,4.000826,-24.46667,-51.5,-1.67226,-27.8,-44.83333,1.32774,-21.13333
7,-48.16666,7.000826,-24.46667,-51.5,1.32774,-27.8,-44.83333,4.32774,-21.13333
8,-48.16666,4.760147,-17.8,-51.5,-1.67226,-21.13333,-44.83333,1.32774,-14.46667
9,-48.16666,7.760147,-17.8,-51.5,1.32774,-21.13333,-44.83333,4.32774,-14.46667
10,-48.16666,4.778099,-11.13333,-51.5,-1.67226,-14.46667,-44.83333,1.32774,-7.800001
11,-48.16666,7.778099,-11.13333,-51.5,1.32774,-14.46667,-44.83333,4.32774,-7.800001
12,-48.16666,4.354162,-4.466667,-51.5,-1.67226,-7.8,-44.83333,1.32774,-1.133334
13,-48.16666,7.354162,-4.466667,-51.5,1.32774,-7.8,-44.83333,4.32774,-1.133334
14,-48.16666,3.893496,2.2,-51.5,-1.67226,-1.133334,-44.83333,1.32774,5.533333
15,-48.16666,6.893496,2.2,-51.5,1.32774,-1.133334,-44.83333,4.32774,5.533333
16,-48.16666,3.178038,8.866666,-51.5,-1.67226,5.533333,-44.83333,1.32774,12.2
17,-48.16666,6.178038,8.866666,-51.5,1.32774,5.533333,-44.83333,4.32774,12.2
18,-48.16666,2.2307,15.53333,-51.5,-1.67226,12.2,-44.83333,1.32774,18.86666
19,-48.16666,5.2307,15.53333,-51.5,1.32774,12.2,-44.83333,4.32774,18.86666
20,-48.16666,1.799999,22.2,-51.5,-1.67226,18.86666,-44.83333,1.32774,25.53333
21,-48.16666,4.799998,22.2,-51.5,1.32774,18.86666,-44.83333,4.32774,25.53333
22,-48.16666,1.799998,28.86667,-51.5,-1.67226,25.53333,-44.83333,1.32774,32.2
23,-48.16666,4.799998,28.86667,-51.5,1.32774,25.53333,-44.83333,4.32774,32.2
24,-48.16666,1.799998,35.53333,-51.5,-1.67226,32.2,-44.83333,1.32774,38.86666
25,-48.16666,4.799998,35.53333,-51.5,1.32774,32.2,-44.83333,4.32774,38.86666
26,-48.16666,1.799998,42.2,-51.5,-1.67226,38.86666,-44.83333,1.32774,45.53333
27,-48.16666,4.799997,42.2,-51.5,1.32774,38.86666,-44.83333,4.32774,45.53333
28,-48.16666,3.361519,48.86667,-51.5,-1.67226,45.53333,-44.83333,1.32774,52.2
29,-48.16666,6.361519,48.86667,-51.5,1.32774,45.53333,-44.83333,4.32774,52.2
30,-41.5,1.800001,-44.46667,-44.83333,-1.67226,-47.8,-38.16666,1.32774,-41.13333
31,-41.5,4.800001,-44.46667,-44.83333,1.32774,-47.8,-38.16666,4.32774,-41.13333
32,-41.5,2.354241,-37.8,-44.83333,-1.67226,-41.13333,-38.16666,1.32774,-34.46666
33,-41.5,5.35424,-37.8,-44.83333,1.32774,-41.13333,-38.16666,4.32774,-34.46666
34,-41.5,3.707016,-31.13334,-44.83333,-1.67226,-34.46667,-38.16666,1.32774,-27.8
35,-41.5,6.707016,-31.13334,-44.83333,1.32774,-34.46667,-38.16666,4.32774,-27.8
36,-41.5,6.250816,-24.46667,-44.83333,-1.67226,-27.8,-38.16666,1.32774,-21.13333
37,-41.5,9.250816,-24.46667,-44.83333,1.32774,-27.8,-38.16666,4.32774,-21.13333
38,-41.5,7.923764,-17.8,-44.83333,-1.67226,-21.13333,-38.16666,1.32774,-14.46667
39,-41.5,10.92376,-17.8,-44.83333,1.32774,-21.13333,-38.16666,4.32774,-14.46667
40,-41.5,7.743147,-11.13333,-44.83333,-1.67226,-14.46667,-38.16666,1.32774,-7.800001
41,-41.5,10.74315,-11.13333,-44.83333,1.32774,-14.46667,-38.16666,4.32774,-7.800001
42,-41.5,6.467508,-4.466667,-44.83333,-1.67226,-7.8,-38.16666,1.32774,-1.133334
43,-41.5,9.467508,-4.466667,-44.83333,1.32774,-7.8,-38.16666,4.32774,-1.133334
44,-41.5,5.516632,2.2,-44.83333,-1.67226,-1.133334,-38.16666,1.32774,5.533333
45,-41.5,8.516632,2.2,-44.83333,1.32774,-1.133334,-38.16666,4.32774,5.533333
46,-41.5,4.996683,8.866666,-44.83333,-1.67226,5.533333,-38.16666,1.32774,12.2
47,-41.5,7.996683,8.866666,-44.83333,1.32774,5.533333,-38.16666,4.32774,12.2
48,-41.5,3.633278,15.53333,-44.83333,-1.67226,12.2,-38.16666,1.32774,18.86666
49,-41.5,6.633278,15.53333,-44.83333,1.32774,12.2,-38.16666,4.32774,18.86666
50,-41.5,2.045277,22.2,-44.83333,-1.67226,18.86666,-38.16666,1.32774,25.53333
51,-41.5,5.045277,22.2,-44.83333,1.32774,18.86666,-38.16666,4.32774,25.53333
52,-41.5,1.799998,28.86667,-44.83333,-1.67226,25.53333,-38.16666,1.32774,32.2
53,-41.5,4.799998,28.86667,-44.83333,1.32774,25.53333,-38.16666,4.32774,32.2
54,-41.5,1.799998,35.53333,-44.83333,-1.67226,32.2,-38.16666,1.32774,38.86666
55,-41.5,4.799998,35.53333,-44.83333,1.32774,32.2,-38.16666,4.32774,38.86666
56,-41.5,1.799998,42.2,-44.83333,-1.67226,38.86666,-38.16666,1.32774,45.53333
57,-41.5,4.799997,42.2,-44.83333,1.32774,38.86666,-38.16666,4.32774,45.53333
58,-41.5,2.642098,48.86667,-44.83333,-1.67226,45.53333,-38.16666,1.32774,52.2
59,-41.5,5.642097,48.86667,-44.83333,1.32774,45.53333,-38.16666,4.32774,52.2
60,-34.83334,1.841416,-44.46667,-38.16667,-1.67226,-47.8,-31.5,1.32774,-41.13333
61,-34.83334,4.841415,-44.46667,-38.16667,1.32774,-47.8,-31.5,4.32774,-41.13333
62,-34.83334,2.288504,-37.8,-38.16667,-1.67226,-41.13333,-31.5,1.32774,-34.46666
63,-34.83334,5.288504,-37.8,-38.16667,1.32774,-41.13333,-31.5,4.32774,-34.46666
64,-34.83334,3.924601,-31.13334,-38.16667,-1.67226,-34.46667,-31.5,1.32774,-27.8
65,-34.83334,6.924601,-31.13334,-38.16667,1.32774,-34.46667,-31.5,4.32774,-27.8
66,-34.83334,6.755204,-24.46667,-38.16667,-1.67226,-27.8,-31.5,1.32774,-21.13333
67,-34.83334,9.755204,-24.46667,-38.16667,1.32774,-27.8,-31.5,4.32774,-21.13333
68,-34.83334,8.808064,-17.8,-38.16667,-1.67226,-21.13333,-31.5,1.32774,-14.46667
69,-34.83334,11.80806,-17.8,-38.16667,1.32774,-21.13333,-31.5,4.32774,-14.46667
70,-34.83334,8.645094,-11.13333,-38.16667,-1.67226,-14.46667,-31.5,1.32774,-7.800001
71,-34.83334,11.64509,-11.13333,-38.16667,1.32774,-14.46667,-31.5,4.32774,-7.800001
72,-34.83334,7.112753,-4.466667,-38.16667,-1.67226,-7.8,-31.5,1.32774,-1.133334
73,-34.83334,10.11275,-4.466667,-38.16667,1.32774,-7.8,-31.5,4.32774,-1.133334
74,-34.83334,6.219821,2.2,-38.16667,-1.67226,-1.133334,-31.5,1.32774,5.533333
75,-34.83334,9.219821,2.2,-38.16667,1.32774,-1.133334,-31.5,4.32774,5.533333
76,-34.83334,6.142233,8.866666,-38.16667,-1.67226,5.533333,-31.5,1.32774,12.2
77,-34.83334,9.142233,8.866666,-38.16667,1.32774,5.533333,-31.5,4.32774,12.2
78,-34.83334,5.575357,15.53333,-38.16667,-1.67226,12.2,-31.5,1.32774,18.86666
79,-34.83334,8.575357,15.53333,-38.16667,1.32774,12.2,-31.5,4.32774,18.86666
80,-34.83334,3.218418,22.2,-38.16667,-1.67226,18.86666,-31.5,1.32774,25.53333
81,-34.83334,6.218418,22.2,-38.16667,1.32774,18.86666,-31.5,4.32774,25.53333
82,-34.83334,1.799998,28.86667,-38.16667,-1.67226,25.53333,-31.5,1.32774,32.2
83,-34.83334,4.799998,28.86667,-38.16667,1.32774,25.53333,-31.5,4.32774,32.2
84,-34.83334,1.799998,35.53333,-38.16667,-1.67226,32.2,-31.5,1.32774,38.86666
85,-34.83334,4.799998,35.53333,-38.16667,1.32774,32.2,-31.5,4.32774,38.86666
86,-34.83334,1.799998,42.2,-38.16667,-1.67226,38.86666,-31.5,1.32774,45.53333
87,-34.83334,4.799997,42.2,-38.16667,1.32774,38.86666,-31.5,4.32774,45.53333
88,-34.83334,2.43536,48.86667,-38.16667,-1.67226,45.53333,-31.5,1.32774,52.2
89,-34.83334,5.43536,48.86667,-38.16667,1.32774,45.53333,-31.5,4.32774,52.2
90,-28.16667,2.02364,-44.46667,-31.5,-1.67226,-47.8,-24.83333,1.32774,-41.13333
91,-28.16667,5.02364,-44.46667,-31.5,1.32774,-47.8,-24.83333,4.32774,-41.13333
92,-28.16667,1.989479,-37.8,-31.5,-1.67226,-41.13333,-24.83333,1.32774,-34.46666
93,-28.16667,4.989479,-37.8,-31.5,1.32774,-41.13333,-24.83333,4.32774,-34.46666
94,-28.16667,2.517767,-31.13334,-31.5,-1.67226,-34.46667,-24.83333,1.32774,-27.8
95,-28.16667,5.517767,-31.13334,-31.5,1.32774,-34.46667,-24.83333,4.32774,-27.8
96,-28.16667,4.790682,-24.46667,-31.5,-1.67226,-27.8,-24.83333,1.32774,-21.13333
97,-28.16667,7.790682,-24.46667,-31.5,1.32774,-27.8,-24.83333,4.32774,-21.13333
98,-28.16667,6.807578,-17.8,-31.5,-1.67226,-21.13333,-24.83333,1.32774,-14.46667
99,-28.16667,9.807578,-17.8,-31.5,1.32774,-21.13333,-24.83333,4.32774,-14.46667
100,-28.16667,7.236662,-11.13333,-31.5,-1.67226,-14.46667,-24.83333,1.32774,-7.800001
101,-28.16667,10.23666,-11.13333,-31.5,1.32774,-14.46667,-24.83333,4.32774,-7.800001
102,-28.16667,6.535073,-4.466667,-31.5,-1.67226,-7.8,-24.83333,1.32774,-1.133334
103,-28.16667,9.535073,-4.466667,-31.5,1.32774,-7.8,-24.83333,4.32774,-1.133334
104,-28.16667,6.221536,2.2,-31.5,-1.67226,-1.133334,-24.83333,1.32774,5.533333
105,-28.16667,9.221536,2.2,-31.5,1.32774,-1.133334,-24.83333,4.32774,5.533333
106,-28.16667,6.671442,8.866666,-31.5,-1.67226,5.533333,-24.83333,1.32774,12.2
107,-28.16667,9.671442,8.866666,-31.5,1.32774,5.533333,-24.83333,4.32774,12.2
108,-28.16667,6.850369,15.53333,-31.5,-1.67226,12.2,-24.83333,1.32774,18.86666
109,-28.16667,9.850369,15.53333,-31.5,1.32774,12.2,-24.83333,4.32774,18.86666
110,-28.16667,4.627893,22.2,-31.5,-1.67226,18.86666,-24.83333,1.32774,25.53333
111,-28.16667,7.627893,22.2,-31.5,1.32774,18.86666,-24.83333,4.32774,25.53333
112,-28.16667,2.57148,28.86667,-31.5,-1.67226,25.53333,-24.83333,1.32774,32.2
113,-28.16667,5.57148,28.86667,-31.5,1.32774,25.53333,-24.83333,4.32774,32.2
114,-28.16667,1.799998,35.53333,-31.5,-1.67226,32.2,-24.83333,1.32774,38.86666
115,-28.16667,4.799998,35.53333,-31.5,1.32774,32.2,-24.83333,4.32774,38.86666
116,-28.16667,1.799998,42.2,-31.5,-1.67226,38.86666,-24.83333,1.32774,45.53333
117,-28.16667,4.799997,42.2,-31.5,1.32774,38.86666,-24.83333,4.32774,45.53333
118,-28.16667,2.578799,48.86667,-31.5,-1.67226,45.53333,-24.83333,1.32774,52.2
119,-28.16667,5.578798,48.86667,-31.5,1.32774,45.53333,-24.83333,4.32774,52.2
120,-21.5,2.144671,-44.46667,-24.83333,-1.67226,-47.8,-18.16667,1.32774,-41.13333
121,-21.5,5.14467,-44.46667,-24.83333,1.32774,-47.8,-18.16667,4.32774,-41.13333
122,-21.5,1.998089,-37.8,-24.83333,-1.67226,-41.13333,-18.16667,1.32774,-34.46666
123,-21.5,4.998089,-37.8,-24.83333,1.32774,-41.13333,-18.16667,4.32774,-34.46666
124,-21.5,2.026713,-31.13334,-24.83333,-1.67226,-34.46667,-18.16667,1.32774,-27.8
125,-21.5,5.026712,-31.13334,-24.83333,1.32774,-34.46667,-18.16667,4.32774,-27.8
126,-21.5,2.748827,-24.46667,-24.83333,-1.67226,-27.8,-18.16667,1.32774,-21.13333
127,-21.5,5.748827,-24.46667,-24.83333,1.32774,-27.8,-18.16667,4.32774,-21.13333
128,-21.5,4.32851,-17.8,-24.83333,-1.67226,-21.13333,-18.16667,1.32774,-14.46667
129,-21.5,7.32851,-17.8,-24.83333,1.32774,-21.13333,-18.16667,4.32774,-14.46667
130,-21.5,5.489879,-11.13333,-24.83333,-1.67226,-14.46667,-18.16667,1.32774,-7.800001
131,-21.5,8.489879,-11.13333,-24.83333,1.32774,-14.46667,-18.16667,4.32774,-7.800001
132,-21.5,6.032914,-4.466667,-24.83333,-1.67226,-7.8,-18.16667,1.32774,-1.133334
133,-21.5,9.032914,-4.466667,-24.83333,1.32774,-7.8,-18.16667,4.32774,-1.133334
134,-21.5,6.349787,2.2,-24.83333,-1.67226,-1.133334,-18.16667,1.32774,5.533333
135,-21.5,9.349787,2.2,-24.83333,1.32774,-1.133334,-18.16667,4.32774,5.533333
136,-21.5,6.9912,8.866666,-24.83333,-1.67226,5.533333,-18.16667,1.32774,12.2
137,-21.5,9.9912,8.866666,-24.83333,1.32774,5.533333,-18.16667,4.32774,12.2
138,-21.5,7.608477,15.53333,-24.83333,-1.67226,12.2,-18.16667,1.32774,18.86666
139,-21.5,10.60848,15.53333,-24.83333,1.32774,12.2,-18.16667,4.32774,18.86666
140,-21.5,6.939506,22.2,-24.83333,-1.67226,18.86666,-18.16667,1.32774,25.53333
141,-21.5,9.939506,22.2,-24.83333,1.32774,18.86666,-18.16667,4.32774,25.53333
142,-21.5,3.163168,28.86667,-24.83333,-1.67226,25.53333,-18.16667,1.32774,32.2
143,-21.5,6.163168,28.86667,-24.83333,1.32774,25.53333,-18.16667,4.32774,32.2
144,-21.5,1.799998,35.53333,-24.83333,-1.67226,32.2,-18.16667,1.32774,38.86666
145,-21.5,4.799998,35.53333,-24.83333,1.32774,32.2,-18.16667,4.32774,38.86666
146,-21.5,1.799998,42.2,-24.83333,-1.67226,38.86666,-18.16667,1.32774,45.53333
147,-21.5,4.799997,42.2,-24.83333,1.32774,38.86666,-18.16667,4.32774,45.53333
148,-21.5,2.678156,48.86667,-24.83333,-1.67226,45.53333,-18.16667,1.32774,52.2
149,-21.5,5.678156,48.86667,-24.83333,1.32774,45.53333,-18.16667,4.32774,52.2
150,-14.83333,2.34659,-44.46667,-18.16667,-1.67226,-47.8,-11.5,1.32774,-41.13333
151,-14.83333,5.34659,-44.46667,-18.16667,1.32774,-47.8,-11.5,4.32774,-41.13333
152,-14.83333,2.505993,-37.8,-18.16667,-1.67226,-41.13333,-11.5,1.32774,-34.46666
153,-14.83333,5.505993,-37.8,-18.16667,1.32774,-41.13333,-11.5,4.32774,-34.46666
154,-14.83333,2.095766,-31.13334,-18.16667,-1.67226,-34.46667,-11.5,1.32774,-27.8
155,-14.83333,5.095766,-31.13334,-18.16667,1.32774,-34.46667,-11.5,4.32774,-27.8
156,-14.83333,2.012541,-24.46667,-18.16667,-1.67226,-27.8,-11.5,1.32774,-21.13333
157,-14.83333,5.012541,-24.46667,-18.16667,1.32774,-27.8,-11.5,4.32774,-21.13333
158,-14.83333,2.419977,-17.8,-18.16667,-1.67226,-21.13333,-11.5,1.32774,-14.46667
159,-14.83333,5.419977,-17.8,-18.16667,1.32774,-21.13333,-11.5,4.32774,-14.46667
160,-14.83333,3.588251,-11.13333,-18.16667,-1.67226,-14.46667,-11.5,1.32774,-7.800001
161,-14.83333,6.588251,-11.13333,-18.16667,1.32774,-14.46667,-11.5,4.32774,-7.800001
162,-14.83333,4.771923,-4.466667,-18.16667,-1.67226,-7.8,-11.5,1.32774,-1.133334
163,-14.83333,7.771923,-4.466667,-18.16667,1.32774,-7.8,-11.5,4.32774,-1.133334
164,-14.83333,5.44775,2.2,-18.16667,-1.67226,-1.133334,-11.5,1.32774,5.533333
165,-14.83333,8.44775,2.2,-18.16667,1.32774,-1.133334,-11.5,4.32774,5.533333
166,-14.83333,6.370236,8.866666,-18.16667,-1.67226,5.533333,-11.5,1.32774,12.2
167,-14.83333,9.370236,8.866666,-18.16667,1.32774,5.533333,-11.5,4.32774,12.2
168,-14.83333,7.072204,15.53333,-18.16667,-1.67226,12.2,-11.5,1.32774,18.86666
169,-14.83333,10.0722,15.53333,-18.16667,1.32774,12.2,-11.5,4.32774,18.86666
170,-14.83333,7.091337,22.2,-18.16667,-1.67226,18.86666,-11.5,1.32774,25.53333
171,-14.83333,10.09134,22.2,-18.16667,1.32774,18.86666,-11.5,4.32774,25.53333
172,-14.83333,3.452353,28.86667,-18.16667,-1.67226,25.53333,-11.5,1.32774,32.2
173,-14.83333,6.452353,28.86667,-18.16667,1.32774,25.53333,-11.5,4.32774,32.2
174,-14.83333,2.365957,35.53333,-18.16667,-1.67226,32.2,-11.5,1.32774,38.86666
175,-14.83333,5.365957,35.53333,-18.16667,1.32774,32.2,-11.5,4.32774,38.86666
176,-14.83333,1.799998,42.2,-18.16667,-1.67226,38.86666,-11.5,1.32774,45.53333
177,-14.83333,4.799997,42.2,-18.16667,1.32774,38.86666,-11.5,4.32774,45.53333
178,-14.83333,2.38517,48.86667,-18.16667,-1.67226,45.53333,-11.5,1.32774,52.2
179,-14.83333,5.38517,48.86667,-18.16667,1.32774,45.53333,-11.5,4.32774,52.2
180,-8.166668,2.343071,-44.46667,-11.5,-1.67226,-47.8,-4.833334,1.32774,-41.13333
181,-8.166668,5.343071,-44.46667,-11.5,1.32774,-47.8,-4.833334,4.32774,-41.13333
182,-8.166668,3.427126,-37.8,-11.5,-1.67226,-41.13333,-4.833334,1.32774,-34.46666
183,-8.166668,6.427126,-37.8,-11.5,1.32774,-41.13333,-4.833334,4.32774,-34.46666
184,-8.166668,3.97176,-31.13334,-11.5,-1.67226,-34.46667,-4.833334,1.32774,-27.8
185,-8.166668,6.97176,-31.13334,-11.5,1.32774,-34.46667,-4.833334,4.32774,-27.8
186,-8.166668,2.231381,-24.46667,-11.5,-1.67226,-27.8,-4.833334,1.32774,-21.13333
187,-8.166668,5.23138,-24.46667,-11.5,1.32774,-27.8,-4.833334,4.32774,-21.13333
188,-8.166668,2.006554,-17.8,-11.5,-1.67226,-21.13333,-4.833334,1.32774,-14.46667
189,-8.166668,5.006554,-17.8,-11.5,1.32774,-21.13333,-4.833334,4.32774,-14.46667
190,-8.166668,2.120362,-11.13333,-11.5,-1.67226,-14.46667,-4.833334,1.32774,-7.800001
191,-8.166668,5.120361,-11.13333,-11.5,1.32774,-14.46667,-4.833334,4.32774,-7.800001
192,-8.166668,2.51734,-4.466667,-11.5,-1.67226,-7.8,-4.833334,1.32774,-1.133334
193,-8.166668,5.51734,-4.466667,-11.5,1.32774,-7.8,-4.833334,4.32774,-1.133334
194,-8.166668,2.918905,2.2,-11.5,-1.67226,-1.133334,-4.833334,1.32774,5.533333
195,-8.166668,5.918905,2.2,-11.5,1.32774,-1.133334,-4.833334,4.32774,5.533333
196,-8.166668,3.311083,8.866666,-11.5,-1.67226,5.533333,-4.833334,1.32774,12.2
197,-8.166668,6.311083,8.866666,-11.5,1.32774,5.533333,-4.833334,4.32774,12.2
198,-8.166668,3.656121,15.53333,-11.5,-1.67226,12.2,-4.833334,1.32774,18.86666
199,-8.166668,6.65612,15.53333,-11.5,1.32774,12.2,-4.833334,4.32774,18.86666
200,-8.166668,3.573088,22.2,-11.5,-1.67226,18.86666,-4.833334,1.32774,25.53333
201,-8.166668,6.573088,22.2,-11.5,1.32774,18.86666,-4.833334,4.32774,25.53333
202,-8.166668,2.859167,28.86667,-11.5,-1.67226,25.53333,-4.833334,1.32774,32.2
203,-8.166668,5.859167,28.86667,-11.5,1.32774,25.53333,-4.833334,4.32774,32.2
204,-8.166668,2.322657,35.53333,-11.5,-1.67226,32.2,-4.833334,1.32774,38.86666
205,-8.166668,5.322657,35.53333,-11.5,1.32774,32.2,-4.833334,4.32774,38.86666
206,-8.166668,1.799998,42.2,-11.5,-1.67226,38.86666,-4.833334,1.32774,45.53333
207,-8.166668,4.799997,42.2,-11.5,1.32774,38.86666,-4.833334,4.32774,45.53333
208,-8.166668,1.799998,48.86667,-11.5,-1.67226,45.53333,-4.833334,1.32774,52.2
209,-8.166668,4.799997,48.86667,-11.5,1.32774,45.53333,-4.833334,4.32774,52.2
210,-1.500001,2.359856,-44.46667,-4.833334,-1.67226,-47.8,1.833332,1.32774,-41.13333
211,-1.500001,5.359856,-44.46667,-4.833334,1.32774,-47.8,1.833332,4.32774,-41.13333
212,-1.500001,3.325461,-37.8,-4.833334,-1.67226,-41.13333,1.833332,1.32774,-34.46666
213,-1.500001,6.32546,-37.8,-4.833334,1.32774,-41.13333,1.833332,4.32774,-34.46666
214,-1.500001,5.48846,-31.13334,-4.833334,-1.67226,-34.46667,1.833332,1.32774,-27.8
215,-1.500001,8.48846,-31.13334,-4.833334,1.32774,-34.46667,1.833332,4.32774,-27.8
216,-1.500001,4.142818,-24.46667,-4.833334,-1.67226,-27.8,1.833332,1.32774,-21.13333
217,-1.500001,7.142818,-24.46667,-4.833334,1.32774,-27.8,1.833332,4.32774,-21.13333
218,-1.500001,2.129009,-17.8,-4.833334,-1.67226,-21.13333,1.833332,1.32774,-14.46667
219,-1.500001,5.129009,-17.8,-4.833334,1.32774,-21.13333,1.833332,4.32774,-14.46667
220,-1.500001,1.936783,-11.13333,-4.833334,-1.67226,-14.46667,1.833332,1.32774,-7.800001
221,-1.500001,4.936783,-11.13333,-4.833334,1.32774,-14.46667,1.833332,4.32774,-7.800001
