point_id,x,y,z,vol_min_x,vol_min_y,vol_min_z,vol_max_x,vol_max_y,vol_max_z
222,-1.500001,1.942049,-4.466667,-4.833334,-1.67226,-7.8,1.833332,1.32774,-1.133334
223,-1.500001,4.942049,-4.466667,-4.833334,1.32774,-7.8,1.833332,4.32774,-1.133334
224,-1.500001,1.975165,2.2,-4.833334,-1.67226,-1.133334,1.833332,1.32774,5.533333
225,-1.500001,4.975164,2.2,-4.833334,1.32774,-1.133334,1.833332,4.32774,5.533333
226,-1.500001,1.988356,8.866666,-4.833334,-1.67226,5.533333,1.833332,1.32774,12.2
227,-1.500001,4.988356,8.866666,-4.833334,1.32774,5.533333,1.833332,4.32774,12.2
228,-1.500001,2.044205,15.53333,-4.833334,-1.67226,12.2,1.833332,1.32774,18.86666
229,-1.500001,5.044205,15.53333,-4.833334,1.32774,12.2,1.833332,4.32774,18.86666
230,-1.500001,2.3202,22.2,-4.833334,-1.67226,18.86666,1.833332,1.32774,25.53333
231,-1.500001,5.3202,22.2,-4.833334,1.32774,18.86666,1.833332,4.32774,25.53333
232,-1.500001,2.300713,28.86667,-4.833334,-1.67226,25.53333,1.833332,1.32774,32.2
233,-1.500001,5.300713,28.86667,-4.833334,1.32774,25.53333,1.833332,4.32774,32.2
234,-1.500001,1.922169,35.53333,-4.833334,-1.67226,32.2,1.833332,1.32774,38.86666
235,-1.500001,4.922169,35.53333,-4.833334,1.32774,32.2,1.833332,4.32774,38.86666
236,-1.500001,1.799998,42.2,-4.833334,-1.67226,38.86666,1.833332,1.32774,45.53333
237,-1.500001,4.799997,42.2,-4.833334,1.32774,38.86666,1.833332,4.32774,45.53333
238,-1.500001,1.799998,48.86667,-4.833334,-1.67226,45.53333,1.833332,1.32774,52.2
239,-1.500001,4.799997,48.86667,-4.833334,1.32774,45.53333,1.833332,4.32774,52.2
240,5.166665,2.330963,-44.46667,1.833332,-1.67226,-47.8,8.499998,1.32774,-41.13333
241,5.166665,5.330963,-44.46667,1.833332,1.32774,-47.8,8.499998,4.32774,-41.13333
242,5.166665,3.278828,-37.8,1.833332,-1.67226,-41.13333,8.499998,1.32774,-34.46666
243,5.166665,6.278828,-37.8,1.833332,1.32774,-41.13333,8.499998,4.32774,-34.46666
244,5.166665,5.657581,-31.13334,1.833332,-1.67226,-34.46667,8.499998,1.32774,-27.8
245,5.166665,8.657581,-31.13334,1.833332,1.32774,-34.46667,8.499998,4.32774,-27.8
246,5.166665,4.629032,-24.46667,1.833332,-1.67226,-27.8,8.499998,1.32774,-21.13333
247,5.166665,7.629032,-24.46667,1.833332,1.32774,-27.8,8.499998,4.32774,-21.13333
248,5.166665,2.261845,-17.8,1.833332,-1.67226,-21.13333,8.499998,1.32774,-14.46667
249,5.166665,5.261845,-17.8,1.833332,1.32774,-21.13333,8.499998,4.32774,-14.46667
250,5.166665,2.060431,-11.13333,1.833332,-1.67226,-14.46667,8.499998,1.32774,-7.800001
251,5.166665,5.060431,-11.13333,1.833332,1.32774,-14.46667,8.499998,4.32774,-7.800001
252,5.166665,1.799999,-4.466667,1.833332,-1.67226,-7.8,8.499998,1.32774,-1.133334
253,5.166665,4.799999,-4.466667,1.833332,1.32774,-7.8,8.499998,4.32774,-1.133334
254,5.166665,1.799999,2.2,1.833332,-1.67226,-1.133334,8.499998,1.32774,5.533333
255,5.166665,4.799999,2.2,1.833332,1.32774,-1.133334,8.499998,4.32774,5.533333
256,5.166665,1.799999,8.866666,1.833332,-1.67226,5.533333,8.499998,1.32774,12.2
257,5.166665,4.799999,8.866666,1.833332,1.32774,5.533333,8.499998,4.32774,12.2
258,5.166665,1.799999,15.53333,1.833332,-1.67226,12.2,8.499998,1.32774,18.86666
259,5.166665,4.799999,15.53333,1.833332,1.32774,12.2,8.499998,4.32774,18.86666
260,5.166665,1.799999,22.2,1.833332,-1.67226,18.86666,8.499998,1.32774,25.53333
261,5.166665,4.799998,22.2,1.833332,1.32774,18.86666,8.499998,4.32774,25.53333
262,5.166665,1.799998,28.86667,1.833332,-1.67226,25.53333,8.499998,1.32774,32.2
263,5.166665,4.799998,28.86667,1.833332,1.32774,25.53333,8.499998,4.32774,32.2
264,5.166665,1.873333,35.53333,1.833332,-1.67226,32.2,8.499998,1.32774,38.86666
265,5.166665,4.873333,35.53333,1.833332,1.32774,32.2,8.499998,4.32774,38.86666
266,5.166665,2.640398,42.2,1.833332,-1.67226,38.86666,8.499998,1.32774,45.53333
267,5.166665,5.640398,42.2,1.833332,1.32774,38.86666,8.499998,4.32774,45.53333
268,5.166665,1.799998,48.86667,1.833332,-1.67226,45.53333,8.499998,1.32774,52.2
269,5.166665,4.799997,48.86667,1.833332,1.32774,45.53333,8.499998,4.32774,52.2
270,11.83333,2.179274,-44.46667,8.499998,-1.67226,-47.8,15.16666,1.32774,-41.13333
271,11.83333,5.179274,-44.46667,8.499998,1.32774,-47.8,15.16666,4.32774,-41.13333
272,11.83333,3.200123,-37.8,8.499998,-1.67226,-41.13333,15.16666,1.32774,-34.46666
273,11.83333,6.200123,-37.8,8.499998,1.32774,-41.13333,15.16666,4.32774,-34.46666
274,11.83333,3.842398,-31.13334,8.499998,-1.67226,-34.46667,15.16666,1.32774,-27.8
275,11.83333,6.842398,-31.13334,8.499998,1.32774,-34.46667,15.16666,4.32774,-27.8
276,11.83333,2.450367,-24.46667,8.499998,-1.67226,-27.8,15.16666,1.32774,-21.13333
277,11.83333,5.450367,-24.46667,8.499998,1.32774,-27.8,15.16666,4.32774,-21.13333
278,11.83333,1.8,-17.8,8.499998,-1.67226,-21.13333,15.16666,1.32774,-14.46667
279,11.83333,4.8,-17.8,8.499998,1.32774,-21.13333,15.16666,4.32774,-14.46667
280,11.83333,1.8,-11.13333,8.499998,-1.67226,-14.46667,15.16666,1.32774,-7.800001
281,11.83333,4.8,-11.13333,8.499998,1.32774,-14.46667,15.16666,4.32774,-7.800001
282,11.83333,2.366196,-4.466667,8.499998,-1.67226,-7.8,15.16666,1.32774,-1.133334
283,11.83333,5.366196,-4.466667,8.499998,1.32774,-7.8,15.16666,4.32774,-1.133334
284,11.83333,3.951382,2.2,8.499998,-1.67226,-1.133334,15.16666,1.32774,5.533333
285,11.83333,6.951382,2.2,8.499998,1.32774,-1.133334,15.16666,4.32774,5.533333
286,11.83333,4.229887,8.866666,8.499998,-1.67226,5.533333,15.16666,1.32774,12.2
287,11.83333,7.229887,8.866666,8.499998,1.32774,5.533333,15.16666,4.32774,12.2
288,11.83333,3.102478,15.53333,8.499998,-1.67226,12.2,15.16666,1.32774,18.86666
289,11.83333,6.102478,15.53333,8.499998,1.32774,12.2,15.16666,4.32774,18.86666
290,11.83333,2.361613,22.2,8.499998,-1.67226,18.86666,15.16666,1.32774,25.53333
291,11.83333,5.361612,22.2,8.499998,1.32774,18.86666,15.16666,4.32774,25.53333
292,11.83333,1.799998,28.86667,8.499998,-1.67226,25.53333,15.16666,1.32774,32.2
293,11.83333,4.799998,28.86667,8.499998,1.32774,25.53333,15.16666,4.32774,32.2
294,11.83333,2.308905,35.53333,8.499998,-1.67226,32.2,15.16666,1.32774,38.86666
295,11.83333,5.308905,35.53333,8.499998,1.32774,32.2,15.16666,4.32774,38.86666
296,11.83333,1.799998,42.2,8.499998,-1.67226,38.86666,15.16666,1.32774,45.53333
297,11.83333,4.799997,42.2,8.499998,1.32774,38.86666,15.16666,4.32774,45.53333
298,11.83333,1.799998,48.86667,8.499998,-1.67226,45.53333,15.16666,1.32774,52.2
299,11.83333,4.799997,48.86667,8.499998,1.32774,45.53333,15.16666,4.32774,52.2
300,18.5,1.800001,-44.46667,15.16667,-1.67226,-47.8,21.83333,1.32774,-41.13333
301,18.5,4.800001,-44.46667,15.16667,1.32774,-47.8,21.83333,4.32774,-41.13333
302,18.5,2.198693,-37.8,15.16667,-1.67226,-41.13333,21.83333,1.32774,-34.46666
303,18.5,5.198692,-37.8,15.16667,1.32774,-41.13333,21.83333,4.32774,-34.46666
304,18.5,1.800001,-31.13334,15.16667,-1.67226,-34.46667,21.83333,1.32774,-27.8
305,18.5,4.800001,-31.13334,15.16667,1.32774,-34.46667,21.83333,4.32774,-27.8
306,18.5,1.8,-24.46667,15.16667,-1.67226,-27.8,21.83333,1.32774,-21.13333
307,18.5,4.8,-24.46667,15.16667,1.32774,-27.8,21.83333,4.32774,-21.13333
308,18.5,1.8,-17.8,15.16667,-1.67226,-21.13333,21.83333,1.32774,-14.46667
309,18.5,4.8,-17.8,15.16667,1.32774,-21.13333,21.83333,4.32774,-14.46667
310,18.5,2.641861,-11.13333,15.16667,-1.67226,-14.46667,21.83333,1.32774,-7.800001
311,18.5,5.641861,-11.13333,15.16667,1.32774,-14.46667,21.83333,4.32774,-7.800001
312,18.5,2.688654,-4.466667,15.16667,-1.67226,-7.8,21.83333,1.32774,-1.133334
313,18.5,5.688654,-4.466667,15.16667,1.32774,-7.8,21.83333,4.32774,-1.133334
314,18.5,3.572418,2.2,15.16667,-1.67226,-1.133334,21.83333,1.32774,5.533333
315,18.5,6.572418,2.2,15.16667,1.32774,-1.133334,21.83333,4.32774,5.533333
316,18.5,3.432055,8.866666,15.16667,-1.67226,5.533333,21.83333,1.32774,12.2
317,18.5,6.432055,8.866666,15.16667,1.32774,5.533333,21.83333,4.32774,12.2
318,18.5,2.800257,15.53333,15.16667,-1.67226,12.2,21.83333,1.32774,18.86666
319,18.5,5.800257,15.53333,15.16667,1.32774,12.2,21.83333,4.32774,18.86666
320,18.5,2.601238,22.2,15.16667,-1.67226,18.86666,21.83333,1.32774,25.53333
321,18.5,5.601238,22.2,15.16667,1.32774,18.86666,21.83333,4.32774,25.53333
322,18.5,2.424959,28.86667,15.16667,-1.67226,25.53333,21.83333,1.32774,32.2
323,18.5,5.424959,28.86667,15.16667,1.32774,25.53333,21.83333,4.32774,32.2
324,18.5,1.799998,35.53333,15.16667,-1.67226,32.2,21.83333,1.32774,38.86666
325,18.5,4.799998,35.53333,15.16667,1.32774,32.2,21.83333,4.32774,38.86666
326,18.5,1.799998,42.2,15.16667,-1.67226,38.86666,21.83333,1.32774,45.53333
327,18.5,4.799997,42.2,15.16667,1.32774,38.86666,21.83333,4.32774,45.53333
328,18.5,1.799998,48.86667,15.16667,-1.67226,45.53333,21.83333,1.32774,52.2
329,18.5,4.799997,48.86667,15.16667,1.32774,45.53333,21.83333,4.32774,52.2
330,25.16666,1.800001,-44.46667,21.83333,-1.67226,-47.8,28.5,1.32774,-41.13333
331,25.16666,4.800001,-44.46667,21.83333,1.32774,-47.8,28.5,4.32774,-41.13333
332,25.16666,1.800001,-37.8,21.83333,-1.67226,-41.13333,28.5,1.32774,-34.46666
333,25.16666,4.800001,-37.8,21.83333,1.32774,-41.13333,28.5,4.32774,-34.46666
334,25.16666,2.490416,-31.13334,21.83333,-1.67226,-34.46667,28.5,1.32774,-27.8
335,25.16666,5.490416,-31.13334,21.83333,1.32774,-34.46667,28.5,4.32774,-27.8
336,25.16666,2.131188,-24.46667,21.83333,-1.67226,-27.8,28.5,1.32774,-21.13333
337,25.16666,5.131187,-24.46667,21.83333,1.32774,-27.8,28.5,4.32774,-21.13333
338,25.16666,2.187773,-17.8,21.83333,-1.67226,-21.13333,28.5,1.32774,-14.46667
339,25.16666,5.187773,-17.8,21.83333,1.32774,-21.13333,28.5,4.32774,-14.46667
340,25.16666,3.557705,-11.13333,21.83333,-1.67226,-14.46667,28.5,1.32774,-7.800001
341,25.16666,6.557705,-11.13333,21.83333,1.32774,-14.46667,28.5,4.32774,-7.800001
342,25.16666,2.778809,-4.466667,21.83333,-1.67226,-7.8,28.5,1.32774,-1.133334
343,25.16666,5.778809,-4.466667,21.83333,1.32774,-7.8,28.5,4.32774,-1.133334
344,25.16666,2.72716,2.2,21.83333,-1.67226,-1.133334,28.5,1.32774,5.533333
345,25.16666,5.72716,2.2,21.83333,1.32774,-1.133334,28.5,4.32774,5.533333
346,25.16666,2.794487,8.866666,21.83333,-1.67226,5.533333,28.5,1.32774,12.2
347,25.16666,5.794487,8.866666,21.83333,1.32774,5.533333,28.5,4.32774,12.2
348,25.16666,2.694268,15.53333,21.83333,-1.67226,12.2,28.5,1.32774,18.86666
349,25.16666,5.694267,15.53333,21.83333,1.32774,12.2,28.5,4.32774,18.86666
350,25.16666,2.652725,22.2,21.83333,-1.67226,18.86666,28.5,1.32774,25.53333
351,25.16666,5.652725,22.2,21.83333,1.32774,18.86666,28.5,4.32774,25.53333
352,25.16666,2.596413,28.86667,21.83333,-1.67226,25.53333,28.5,1.32774,32.2
353,25.16666,5.596413,28.86667,21.83333,1.32774,25.53333,28.5,4.32774,32.2
354,25.16666,2.29884,35.53333,21.83333,-1.67226,32.2,28.5,1.32774,38.86666
355,25.16666,5.29884,35.53333,21.83333,1.32774,32.2,28.5,4.32774,38.86666
356,25.16666,1.799998,42.2,21.83333,-1.67226,38.86666,28.5,1.32774,45.53333
357,25.16666,4.799997,42.2,21.83333,1.32774,38.86666,28.5,4.32774,45.53333
358,25.16666,1.799998,48.86667,21.83333,-1.67226,45.53333,28.5,1.32774,52.2
359,25.16666,4.799997,48.86667,21.83333,1.32774,45.53333,28.5,4.32774,52.2
360,31.83333,1.800001,-44.46667,28.5,-1.67226,-47.8,35.16666,1.32774,-41.13333
361,31.83333,4.800001,-44.46667,28.5,1.32774,-47.8,35.16666,4.32774,-41.13333
362,31.83333,1.800001,-37.8,28.5,-1.67226,-41.13333,35.16666,1.32774,-34.46666
363,31.83333,4.800001,-37.8,28.5,1.32774,-41.13333,35.16666,4.32774,-34.46666
364,31.83333,3.138115,-31.13334,28.5,-1.67226,-34.46667,35.16666,1.32774,-27.8
365,31.83333,6.138115,-31.13334,28.5,1.32774,-34.46667,35.16666,4.32774,-27.8
366,31.83333,2.39674,-24.46667,28.5,-1.67226,-27.8,35.16666,1.32774,-21.13333
367,31.83333,5.39674,-24.46667,28.5,1.32774,-27.8,35.16666,4.32774,-21.13333
368,31.83333,2.73592,-17.8,28.5,-1.67226,-21.13333,35.16666,1.32774,-14.46667
369,31.83333,5.73592,-17.8,28.5,1.32774,-21.13333,35.16666,4.32774,-14.46667
370,31.83333,3.980139,-11.13333,28.5,-1.67226,-14.46667,35.16666,1.32774,-7.800001
371,31.83333,6.980139,-11.13333,28.5,1.32774,-14.46667,35.16666,4.32774,-7.800001
372,31.83333,3.120194,-4.466667,28.5,-1.67226,-7.8,35.16666,1.32774,-1.133334
373,31.83333,6.120193,-4.466667,28.5,1.32774,-7.8,35.16666,4.32774,-1.133334
374,31.83333,2.692091,2.2,28.5,-1.67226,-1.133334,35.16666,1.32774,5.533333
375,31.83333,5.692091,2.2,28.5,1.32774,-1.133334,35.16666,4.32774,5.533333
376,31.83333,2.684836,8.866666,28.5,-1.67226,5.533333,35.16666,1.32774,12.2
377,31.83333,5.684835,8.866666,28.5,1.32774,5.533333,35.16666,4.32774,12.2
378,31.83333,2.661587,15.53333,28.5,-1.67226,12.2,35.16666,1.32774,18.86666
379,31.83333,5.661587,15.53333,28.5,1.32774,12.2,35.16666,4.32774,18.86666
380,31.83333,2.65082,22.2,28.5,-1.67226,18.86666,35.16666,1.32774,25.53333
381,31.83333,5.65082,22.2,28.5,1.32774,18.86666,35.16666,4.32774,25.53333
382,31.83333,2.636067,28.86667,28.5,-1.67226,25.53333,35.16666,1.32774,32.2
383,31.83333,5.636066,28.86667,28.5,1.32774,25.53333,35.16666,4.32774,32.2
384,31.83333,2.536995,35.53333,28.5,-1.67226,32.2,35.16666,1.32774,38.86666
385,31.83333,5.536995,35.53333,28.5,1.32774,32.2,35.16666,4.32774,38.86666
386,31.83333,1.799998,42.2,28.5,-1.67226,38.86666,35.16666,1.32774,45.53333
387,31.83333,4.799997,42.2,28.5,1.32774,38.86666,35.16666,4.32774,45.53333
388,31.83333,1.799998,48.86667,28.5,-1.67226,45.53333,35.16666,1.32774,52.2
389,31.83333,4.799997,48.86667,28.5,1.32774,45.53333,35.16666,4.32774,52.2
390,38.5,1.800001,-44.46667,35.16666,-1.67226,-47.8,41.83333,1.32774,-41.13333
391,38.5,4.800001,-44.46667,35.16666,1.32774,-47.8,41.83333,4.32774,-41.13333
392,38.5,1.800001,-37.8,35.16666,-1.67226,-41.13333,41.83333,1.32774,-34.46666
393,38.5,4.800001,-37.8,35.16666,1.32774,-41.13333,41.83333,4.32774,-34.46666
394,38.5,1.800001,-31.13334,35.16666,-1.67226,-34.46667,41.83333,1.32774,-27.8
395,38.5,4.800001,-31.13334,35.16666,1.32774,-34.46667,41.83333,4.32774,-27.8
396,38.5,1.8,-24.46667,35.16666,-1.67226,-27.8,41.83333,1.32774,-21.13333
397,38.5,4.8,-24.46667,35.16666,1.32774,-27.8,41.83333,4.32774,-21.13333
398,38.5,2.121517,-17.8,35.16666,-1.67226,-21.13333,41.83333,1.32774,-14.46667
399,38.5,5.121517,-17.8,35.16666,1.32774,-21.13333,41.83333,4.32774,-14.46667
400,38.5,4.453341,-11.13333,35.16666,-1.67226,-14.46667,41.83333,1.32774,-7.800001
401,38.5,7.453341,-11.13333,35.16666,1.32774,-14.46667,41.83333,4.32774,-7.800001
402,38.5,3.688727,-4.466667,35.16666,-1.67226,-7.8,41.83333,1.32774,-1.133334
403,38.5,6.688726,-4.466667,35.16666,1.32774,-7.8,41.83333,4.32774,-1.133334
404,38.5,2.877056,2.2,35.16666,-1.67226,-1.133334,41.83333,1.32774,5.533333
405,38.5,5.877056,2.2,35.16666,1.32774,-1.133334,41.83333,4.32774,5.533333
406,38.5,2.769306,8.866666,35.16666,-1.67226,5.533333,41.83333,1.32774,12.2
407,38.5,5.769306,8.866666,35.16666,1.32774,5.533333,41.83333,4.32774,12.2
408,38.5,2.700909,15.53333,35.16666,-1.67226,12.2,41.83333,1.32774,18.86666
409,38.5,5.700909,15.53333,35.16666,1.32774,12.2,41.83333,4.32774,18.86666
410,38.5,2.60376,22.2,35.16666,-1.67226,18.86666,41.83333,1.32774,25.53333
411,38.5,5.60376,22.2,35.16666,1.32774,18.86666,41.83333,4.32774,25.53333
412,38.5,2.601568,28.86667,35.16666,-1.67226,25.53333,41.83333,1.32774,32.2
413,38.5,5.601568,28.86667,35.16666,1.32774,25.53333,41.83333,4.32774,32.2
414,38.5,1.884367,35.53333,35.16666,-1.67226,32.2,41.83333,1.32774,38.86666
415,38.5,4.884367,35.53333,35.16666,1.32774,32.2,41.83333,4.32774,38.86666
416,38.5,1.799998,42.2,35.16666,-1.67226,38.86666,41.83333,1.32774,45.53333
417,38.5,4.799997,42.2,35.16666,1.32774,38.86666,41.83333,4.32774,45.53333
418,38.5,1.799998,48.86667,35.16666,-1.67226,45.53333,41.83333,1.32774,52.2
419,38.5,4.799997,48.86667,35.16666,1.32774,45.53333,41.83333,4.32774,52.2
420,45.16666,1.800001,-44.46667,41.83333,-1.67226,-47.8,48.5,1.32774,-41.13333
421,45.16666,4.800001,-44.46667,41.83333,1.32774,-47.8,48.5,4.32774,-41.13333
422,45.16666,1.800001,-37.8,41.83333,-1.67226,-41.13333,48.5,1.32774,-34.46666
423,45.16666,4.800001,-37.8,41.83333,1.32774,-41.13333,48.5,4.32774,-34.46666
424,45.16666,1.800001,-31.13334,41.83333,-1.67226,-34.46667,48.5,1.32774,-27.8
425,45.16666,4.800001,-31.13334,41.83333,1.32774,-34.46667,48.5,4.32774,-27.8
426,45.16666,1.8,-24.46667,41.83333,-1.67226,-27.8,48.5,1.32774,-21.13333
427,45.16666,4.8,-24.46667,41.83333,1.32774,-27.8,48.5,4.32774,-21.13333
428,45.16666,1.8,-17.8,41.83333,-1.67226,-21.13333,48.5,1.32774,-14.46667
429,45.16666,4.8,-17.8,41.83333,1.32774,-21.13333,48.5,4.32774,-14.46667
430,45.16666,4.054209,-11.13333,41.83333,-1.67226,-14.46667,48.5,1.32774,-7.800001
431,45.16666,7.054209,-11.13333,41.83333,1.32774,-14.46667,48.5,4.32774,-7.800001
432,45.16666,4.844902,-4.466667,41.83333,-1.67226,-7.8,48.5,1.32774,-1.133334
433,45.16666,7.844902,-4.466667,41.83333,1.32774,-7.8,48.5,4.32774,-1.133334
434,45.16666,3.567244,2.2,41.83333,-1.67226,-1.133334,48.5,1.32774,5.533333
435,45.16666,6.567244,2.2,41.83333,1.32774,-1.133334,48.5,4.32774,5.533333
436,45.16666,3.005928,8.866666,41.83333,-1.67226,5.533333,48.5,1.32774,12.2
437,45.16666,6.005928,8.866666,41.83333,1.32774,5.533333,48.5,4.32774,12.2
438,45.16666,2.651268,15.53333,41.83333,-1.67226,12.2,48.5,1.32774,18.86666
439,45.16666,5.651268,15.53333,41.83333,1.32774,12.2,48.5,4.32774,18.86666
440,45.16666,2.36237,22.2,41.83333,-1.67226,18.86666,48.5,1.32774,25.53333
441,45.16666,5.36237,22.2,41.83333,1.32774,18.86666,48.5,4.32774,25.53333
442,45.16666,1.799998,28.86667,41.83333,-1.67226,25.53333,48.5,1.32774,32.2
443,45.16666,4.799998,28.86667,41.83333,1.32774,25.53333,48.5,4.32774,32.2
444,45.16666,1.799998,35.53333,41.83333,-1.67226,32.2,48.5,1.32774,38.86666
445,45.16666,4.799998,35.53333,41.83333,1.32774,32.2,48.5,4.32774,38.86666
446,45.16666,1.799998,42.2,41.83333,-1.67226,38.86666,48.5,1.32774,45.53333
447,45.16666,4.799997,42.2,41.83333,1.32774,38.86666,48.5,4.32774,45.53333
448,45.16666,1.799998,48.86667,41.83333,-1.67226,45.53333,48.5,1.32774,52.2
449,45.16666,4.799997,48.86667,41.83333,1.32774,45.53333,48.5,4.32774,52.2
