episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
1,815,6.0637,4.8026,110.50,1369,271941,874,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,816,12.1813,4.3110,138.75,1369,267236,861,13.8782,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,817,6.0869,4.3008,109.87,1257,260625,859,0.0000,0.0000,0.030072,2.0000,0,2.0000,0.0000,2.0000
1,818,9.0483,4.4083,30.61,1257,260688,857,6.1221,0.0000,0.030072,2.0000,0,2.0000,0.0000,2.0000
1,819,7.2070,4.4196,89.77,1257,267078,860,0.0000,0.0000,0.030072,2.0000,1,2.0000,-0.0500,1.9500
1,820,9.0980,4.2988,85.62,1257,264719,848,8.5615,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,821,10.4088,4.1636,55.67,1257,242335,834,5.5676,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,822,11.6848,4.3131,167.34,1257,238421,833,0.0000,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,823,6.0881,4.5548,99.12,1257,237040,828,9.9041,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,824,17.9819,4.3500,164.74,1257,242015,820,0.0000,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,825,5.9589,4.2240,86.41,1257,245288,771,8.6414,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,826,6.0611,4.4298,83.19,1257,255817,806,8.3145,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,827,11.5941,4.3295,98.90,1257,248370,814,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,828,6.4023,4.6418,113.44,1257,262647,822,11.3433,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,829,12.0403,4.4175,87.33,1257,258395,816,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,830,10.1070,4.4431,126.01,1257,260215,815,12.6016,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,831,8.8340,4.2803,142.36,1257,264452,814,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,832,11.4375,4.3069,115.24,1257,260382,812,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,833,7.9269,4.2772,154.31,1257,258644,807,15.4309,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,834,7.0275,4.3203,112.31,1257,256377,807,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,835,8.7215,4.3213,129.95,1257,248946,813,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,836,6.4352,4.2701,140.21,1257,240825,813,14.0215,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,837,8.9073,4.2772,123.37,1257,250118,815,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,838,7.6922,4.3643,125.19,1257,240416,799,12.5185,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,839,7.1325,4.3110,137.51,1257,248161,807,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,840,8.1076,4.4749,111.07,1257,247712,797,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,841,7.9870,4.3889,163.14,1257,240400,799,16.3136,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,842,7.2723,4.3612,111.08,1257,246734,801,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,843,9.0055,4.5036,148.60,1257,242049,792,14.8605,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,844,6.1286,4.4339,124.53,1257,246841,790,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,845,9.0001,4.3899,141.32,1055,240007,788,0.0000,0.0000,0.030437,2.0000,2,2.0000,0.0000,2.0000
1,846,8.0286,4.3489,86.05,1055,244277,793,0.0000,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,847,7.0781,4.2076,88.91,1055,232524,787,8.8914,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,848,11.6392,4.0428,55.99,1055,235758,785,5.5992,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,849,6.2003,4.5957,57.96,1055,230664,781,0.0000,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,850,17.8832,4.1452,162.43,1055,221748,771,16.2448,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,851,7.0804,4.2711,87.80,1055,225187,768,0.0000,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,852,17.2908,4.1718,129.20,1055,221265,768,12.9209,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,853,6.1212,4.0724,89.44,1055,220643,772,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,854,11.4001,4.2926,99.83,1055,211440,755,9.9857,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,855,7.7335,4.1861,122.85,1055,212228,755,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,856,12.3939,4.1472,96.53,1055,210660,752,9.6517,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,857,8.1339,4.1144,86.07,1055,210558,746,8.6071,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,858,6.5114,4.2578,87.72,1055,212112,746,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,859,11.6934,4.1636,165.31,1055,207554,749,16.5327,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,860,6.5096,4.1912,92.97,1055,212666,745,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,861,11.4244,4.3561,171.29,1055,206137,725,17.1312,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,862,6.0317,4.2056,102.53,1055,212606,735,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,863,10.7620,4.3254,112.08,1055,210616,725,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,864,5.8336,4.0520,145.52,1055,211992,729,14.5522,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,865,9.7586,4.1421,91.12,1055,212975,730,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,866,8.9241,4.1902,120.69,1055,208717,725,12.0681,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,867,10.9825,4.1318,82.49,1055,212668,729,8.2422,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,868,7.1861,4.2025,57.00,917,213398,730,5.6998,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,869,7.2858,4.2168,86.40,917,216620,727,0.0000,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,870,17.5616,4.1196,95.35,917,201306,721,9.5346,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,871,11.5897,4.0530,91.59,917,205882,721,9.1590,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,872,6.0997,3.9834,85.60,917,206393,715,0.0000,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,873,10.9356,4.0366,82.20,917,204673,720,8.2203,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,874,11.6929,4.3418,82.58,917,203431,713,8.2563,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,875,6.4117,4.3530,84.10,917,203886,718,8.4237,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,876,6.2498,4.2271,87.93,917,205922,705,8.7928,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,877,7.6888,4.0970,84.35,917,205838,708,8.4331,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,878,6.4064,4.3131,83.58,917,207814,705,8.3412,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,879,11.8799,4.0888,161.38,917,196718,709,0.0000,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,880,6.9285,4.3366,86.46,917,204030,703,8.6475,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,881,6.1744,4.3397,81.43,917,207984,712,8.1430,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,882,6.6270,4.1492,89.15,917,206022,690,0.0000,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,883,12.3009,4.1144,47.83,917,207294,686,4.7824,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,884,6.1029,3.8451,94.97,917,205028,690,9.4965,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,885,20.9134,4.0919,62.79,917,201804,684,6.2809,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,886,10.5288,4.0018,164.07,917,204954,681,0.0000,0.0000,0.028079,2.0000,0,2.0000,0.0000,2.0000
1,887,6.2589,4.2312,61.98,817,203128,674,6.1980,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,888,6.0814,4.4319,62.58,817,189776,671,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,889,16.1456,3.8799,75.13,817,189112,667,7.5126,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,890,16.3075,3.8973,58.68,817,189284,674,5.8640,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,891,7.2536,4.2516,91.16,817,194682,677,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,892,17.3230,3.9444,136.14,817,191193,673,13.6138,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,893,6.1177,3.6925,99.31,817,188766,669,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,894,10.9865,3.7765,124.93,817,187474,663,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,895,7.8563,3.8717,137.32,817,189384,668,13.7418,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,896,9.5570,3.7437,108.73,817,187618,669,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,897,8.0007,3.9660,117.85,817,182008,651,11.7846,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,898,7.2839,3.8789,138.14,817,181354,651,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,899,9.4598,3.8062,62.09,817,178960,638,6.2089,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,900,8.2230,3.8984,53.79,817,179888,639,5.3792,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,901,7.2302,3.9168,107.64,817,178074,634,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,902,25.4614,3.9465,70.59,817,179556,630,7.0610,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,903,9.2521,3.8093,69.34,817,174934,627,6.9323,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,904,13.1281,3.8523,87.81,817,171848,615,8.7883,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,905,7.7086,4.0069,95.36,817,166466,601,9.5378,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,906,11.9646,3.8461,50.03,817,168832,609,5.0022,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,907,7.1307,3.8277,77.03,817,164920,609,0.0000,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,908,10.5057,3.8431,46.41,817,170254,607,4.6457,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,909,20.4593,4.6152,87.09,817,168482,602,8.7103,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,910,12.5130,3.7622,41.89,817,168186,597,4.1884,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,911,21.8568,3.8113,100.82,817,170392,594,10.0980,0.0000,0.027548,2.0000,0,2.0000,0.0000,2.0000
1,912,11.1631,3.8810,60.72,695,171476,595,0.0000,0.0000,0.043723,2.0000,0,2.0000,0.0000,2.0000
1,913,24.3135,3.9404,33.16,695,172108,601,6.6320,0.0000,0.043723,2.0000,0,2.0000,0.0000,2.0000
1,914,9.4914,3.8595,70.39,695,172680,602,7.0483,0.0000,0.043723,2.0000,1,2.0000,-0.0500,1.9500
1,915,17.0847,3.9424,82.64,695,163100,585,0.0000,0.0000,0.043723,1.9500,1,1.9500,0.0000,1.9500
1,916,30.1491,4.0530,99.27,695,168412,589,9.9297,0.0000,0.043723,1.9500,1,1.9500,0.0000,1.9500
1,917,13.6335,3.7478,50.37,695,167742,589,5.0336,0.0000,0.043723,1.9500,1,1.9500,0.0000,1.9500
1,918,12.0507,3.8420,74.14,695,167398,562,0.0000,0.0000,0.043723,1.9500,1,1.9500,0.0000,1.9500
1,919,10.3774,3.7878,45.89,695,166688,574,4.5849,0.0000,0.043723,1.9500,1,1.9500,0.0000,1.9500
1,920,19.5540,3.7919,84.94,695,168026,572,8.4966,0.0000,0.043723,1.9500,1,1.9500,0.0000,1.9500
1,921,14.0590,3.8236,42.14,695,166954,564,4.2138,0.0000,0.043723,1.9500,1,1.9500,0.0000,1.9500
1,922,21.2235,3.8861,102.41,695,166668,566,10.2572,0.0000,0.043723,1.9500,2,1.9500,-0.0500,1.9000
1,923,12.2034,3.8963,60.89,695,166274,566,6.0888,0.0000,0.043723,1.9000,2,1.9000,0.0000,1.9000
1,924,23.5580,3.9096,60.04,695,166310,570,0.0000,0.0000,0.043723,1.9000,2,1.9000,0.0000,1.9000
1,925,9.5600,3.8113,60.20,695,160334,570,6.0196,0.0000,0.043723,1.9000,2,1.9000,0.0000,1.9000
1,926,16.3783,3.8943,59.96,695,158256,561,6.0035,0.0000,0.043723,1.9000,2,1.9000,0.0000,1.9000
1,927,16.9854,3.7775,60.52,695,162724,569,6.0514,0.0000,0.043723,1.9000,2,1.9000,0.0000,1.9000
1,928,16.5198,3.8441,59.98,695,161758,565,5.9956,0.0000,0.043723,1.9000,2,1.9000,0.0000,1.9000
1,929,16.4391,3.8185,60.17,695,161966,566,6.0226,0.0000,0.043723,1.9000,2,1.9000,0.0000,1.9000
1,930,16.7851,3.8359,59.60,695,164894,570,0.0000,0.0000,0.043723,1.9000,3,1.9000,0.0500,1.9500
1,931,16.4083,3.8359,60.22,695,164542,564,6.0202,0.0000,0.043723,1.9500,3,1.9500,0.0000,1.9500
1,932,16.9094,3.8072,60.02,695,163790,566,5.9706,0.0000,0.043723,1.9500,3,1.9500,0.0000,1.9500
1,933,16.4954,3.8236,59.89,695,162954,566,5.9951,0.0000,0.043723,1.9500,3,1.9500,0.0000,1.9500
1,934,16.5969,3.8461,59.81,695,163684,565,5.9810,0.0000,0.043723,1.9500,3,1.9500,0.0000,1.9500
1,935,16.8487,3.8400,59.84,695,163543,554,5.9840,0.0000,0.043723,1.9500,3,1.9500,0.0000,1.9500
1,936,16.5104,3.7622,60.13,695,164082,554,0.0000,0.0000,0.043723,1.9500,3,1.9500,0.0000,1.9500
1,937,16.9246,3.8738,59.08,695,162888,556,5.9037,0.0000,0.043723,1.9500,3,1.9500,0.0000,1.9500
1,938,16.4969,3.8052,61.29,695,160728,555,6.1292,0.0000,0.043723,1.9500,4,1.9500,0.0500,2.0000
1,939,16.8338,3.8441,59.99,695,163174,555,5.9971,0.0000,0.043723,2.0000,4,2.0000,0.0000,2.0000
1,940,17.3976,3.7468,60.11,695,162606,555,6.0133,0.0000,0.043723,2.0000,4,2.0000,0.0000,2.0000
1,941,15.6516,3.8564,59.91,695,156640,550,5.9913,0.0000,0.043723,2.0000,4,2.0000,0.0000,2.0000
1,942,16.8615,3.7478,59.71,579,157550,536,0.0000,0.0000,0.035663,2.0000,4,2.0000,0.0000,2.0000
1,943,16.8847,3.7427,88.67,579,154279,540,8.4597,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,944,16.5552,3.7581,62.94,579,155094,544,6.2629,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,945,22.9164,3.7059,60.03,579,159513,542,6.0024,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,946,11.0894,3.7089,60.12,579,158652,541,6.0084,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,947,16.3329,3.7069,59.81,579,157184,537,0.0000,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,948,16.2174,3.7550,59.88,579,156730,531,5.9860,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,949,16.6307,3.6905,59.96,579,156464,530,5.9950,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,950,16.9412,3.6424,59.88,579,156844,533,5.9878,0.0000,0.035663,2.0000,3,2.0000,0.0000,2.0000
1,951,16.4853,3.6424,60.28,579,154871,530,6.0283,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,952,16.8783,3.6219,59.94,579,156558,530,5.9930,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,953,16.7194,3.6055,59.90,579,153154,532,0.0000,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,954,16.3645,3.6116,59.99,579,155518,526,5.9727,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,955,17.0594,3.5891,60.18,579,156486,526,6.0137,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,956,16.3196,3.5420,60.13,579,156972,525,6.0129,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,957,16.8987,3.5154,59.68,579,153120,520,5.9674,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,958,16.3890,3.4959,60.10,579,156976,523,6.0060,0.0000,0.035663,2.0000,2,2.0000,0.0000,2.0000
1,959,16.8234,3.5082,60.16,579,156890,519,0.0000,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,960,16.5623,3.4376,60.01,579,156170,508,6.0001,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,961,16.8082,3.4447,59.81,579,156201,509,5.9812,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,962,16.4531,3.4396,59.84,579,143550,497,5.9844,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,963,16.8516,3.3966,60.27,579,152378,500,6.0264,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,964,16.5308,3.3628,58.63,579,149337,494,5.8635,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,965,16.7177,3.3556,61.51,579,152572,497,0.0000,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,966,16.8509,3.3516,59.89,579,152101,491,5.9890,0.0000,0.035663,2.0000,1,2.0000,0.0000,2.0000
1,967,17.4702,3.3116,59.70,579,150904,492,5.9696,0.0000,0.035663,2.0000,0,2.0000,0.0000,2.0000
1,968,15.5768,3.3567,60.02,579,150312,488,6.0026,0.0000,0.035663,2.0000,0,2.0000,0.0000,2.0000
1,969,16.8589,3.2727,60.35,579,144657,482,6.0347,0.0000,0.035663,2.0000,0,2.0000,0.0000,2.0000
1,970,16.5927,3.2471,59.93,579,158190,500,5.9938,0.0000,0.035663,2.0000,0,2.0000,0.0000,2.0000
1,971,16.8988,3.2655,59.90,504,157990,497,0.0000,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,972,16.9582,3.2348,95.39,504,157393,494,9.5379,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,973,16.4596,3.2225,59.89,504,155298,489,5.9878,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,974,22.8692,3.2205,59.97,504,157216,487,6.0034,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,975,10.3174,3.1816,59.70,504,158196,359,5.9670,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,976,16.8988,3.1734,60.22,504,158328,492,0.0000,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,977,16.4758,3.2051,59.90,504,159528,496,5.9724,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,978,16.9601,3.1437,60.05,504,159528,495,6.0091,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,979,16.3940,3.1478,60.21,504,156350,486,6.0175,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,980,17.5454,3.1580,59.83,504,157354,486,5.9878,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,981,15.8086,3.1232,60.15,504,156670,484,6.0227,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,982,16.6148,3.0679,59.80,504,154110,481,0.0000,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,983,16.7039,3.0638,59.93,504,156377,476,5.9950,0.0000,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,984,16.6308,3.0228,60.02,504,156375,476,6.0117,36.9442,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,985,16.7170,3.0392,59.93,504,158344,478,5.9955,125.0752,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,986,18.4995,3.0003,59.66,504,156044,467,5.9638,163.2537,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,987,15.2372,2.9809,58.81,504,156495,470,5.8860,204.8553,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,988,16.3839,2.9757,61.86,504,163412,477,0.0000,329.5250,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,989,17.9577,2.9870,59.51,504,162103,480,5.9337,157.4732,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,990,20.9853,3.0054,60.00,504,178371,483,6.0056,199.3841,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,991,11.1448,3.0484,60.29,504,188195,497,5.9785,77.6558,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,992,16.6401,3.1017,60.02,504,194812,493,6.0132,4.7493,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,993,17.0442,3.1949,60.24,504,194683,497,6.0286,17.1872,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,994,17.0514,3.1631,59.62,504,192243,493,0.0000,67.1298,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,995,16.9244,3.1375,59.74,504,187955,481,5.9742,126.9170,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,996,17.2565,3.1713,60.46,504,182996,488,6.0468,91.9373,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,997,20.9394,3.1252,60.07,504,223479,488,6.0052,163.3938,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,998,13.1144,3.3085,59.69,504,231593,494,5.9698,118.1811,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,999,22.9180,3.3280,59.98,504,271430,512,5.9977,58.8017,0.047469,2.0000,0,2.0000,0.0000,2.0000
1,1000,17.9243,3.2922,49.43,342,290300,515,4.9474,160.1543,0.048932,2.0000,0,2.0000,0.0000,2.0000
1,1001,9.1959,3.2666,31.12,342,313534,519,3.1057,31.7260,0.048932,2.0000,0,2.0000,0.0000,2.0000
1,1002,28.6806,3.3710,69.96,342,304842,518,6.9997,272.9142,0.048932,2.0000,1,2.0000,-0.0500,1.9500
1,1003,8.2230,3.3669,50.26,342,330241,538,5.0272,35.1835,0.048932,1.9500,1,1.9500,0.0000,1.9500
1,1004,37.5435,3.4806,83.03,342,334336,546,0.0000,197.8791,0.048932,1.9500,1,1.9500,0.0000,1.9500
1,1005,7.0950,3.4109,85.53,342,360750,560,8.5545,107.7594,0.048932,1.9500,1,1.9500,0.0000,1.9500
1,1006,25.9276,3.4826,95.97,342,362894,562,9.5982,61.4628,0.048932,1.9500,1,1.9500,0.0000,1.9500
1,1007,12.8830,3.5215,68.16,342,363429,564,0.0000,106.3463,0.048932,1.9500,1,1.9500,0.0000,1.9500
1,1008,4.4446,3.4437,64.10,342,350926,554,6.4111,117.9473,0.048932,1.9500,1,1.9500,0.0000,1.9500
1,1009,11.5154,3.4212,59.97,342,377195,574,5.9904,105.5501,0.048932,1.9500,1,1.9500,0.0000,1.9500
1,1010,14.2807,3.4468,60.52,342,380043,595,6.0549,102.9090,0.048932,1.9500,2,1.9500,0.0500,2.0000
1,1011,15.2915,3.5768,116.73,342,383807,603,0.0000,179.9932,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1012,16.9780,3.6188,110.76,342,381281,619,11.0803,91.1878,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1013,15.7338,3.6864,120.43,342,389243,637,0.0000,94.6957,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1014,9.1189,3.5584,121.72,342,377087,638,0.0000,78.6899,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1015,8.8079,3.6168,126.93,342,392549,669,12.6930,83.1276,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1016,8.1964,3.6792,133.55,342,380725,677,0.0000,74.5395,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1017,8.1816,3.6506,135.39,342,390139,680,13.5392,71.0649,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1018,7.7882,3.6884,152.27,342,386813,691,0.0000,93.1366,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1019,7.3056,3.7171,120.81,342,390638,708,0.0000,64.8370,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1020,7.4409,3.7325,164.73,342,399361,736,16.4747,138.8666,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1021,6.5729,3.7468,112.30,342,405141,766,0.0000,66.3516,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1022,8.8224,3.7335,165.03,342,387903,771,0.0000,143.3468,0.048932,2.0000,2,2.0000,0.0000,2.0000
1,1023,5.5581,3.7253,139.87,342,417603,813,13.9864,109.7041,0.048932,2.0000,2,2.0000,0.0000,2.0000
